time         date                  1pdeaat 1pin1at
370431916.97 2009:270:09:44:10.787 22.85   16.61  
370431949.77 2009:270:09:44:43.587 22.86   16.62  
370431982.57 2009:270:09:45:16.387 22.87   16.63  
370432015.37 2009:270:09:45:49.187 22.88   16.64  
370432048.17 2009:270:09:46:21.987 22.90   16.66  
370432080.97 2009:270:09:46:54.787 22.91   16.67  
370432113.77 2009:270:09:47:27.587 22.92   16.68  
370432146.57 2009:270:09:48:00.387 22.93   16.69  
370432179.37 2009:270:09:48:33.187 22.95   16.70  
370432212.17 2009:270:09:49:05.987 22.96   16.71  
370432244.97 2009:270:09:49:38.787 22.97   16.72  
370432277.77 2009:270:09:50:11.587 22.98   16.74  
370432310.57 2009:270:09:50:44.387 22.99   16.75  
370432343.37 2009:270:09:51:17.187 23.01   16.76  
370432376.17 2009:270:09:51:49.987 23.02   16.77  
370432408.97 2009:270:09:52:22.787 23.03   16.78  
370432441.77 2009:270:09:52:55.587 23.04   16.79  
370432474.57 2009:270:09:53:28.387 23.06   16.80  
370432507.37 2009:270:09:54:01.187 23.07   16.82  
370432540.17 2009:270:09:54:33.987 23.08   16.83  
370432572.97 2009:270:09:55:06.787 23.09   16.84  
370432605.77 2009:270:09:55:39.587 23.10   16.85  
370432638.57 2009:270:09:56:12.387 23.12   16.86  
370432671.37 2009:270:09:56:45.187 23.13   16.87  
370432704.17 2009:270:09:57:17.987 23.14   16.88  
370432736.97 2009:270:09:57:50.787 23.15   16.90  
370432769.77 2009:270:09:58:23.587 23.16   16.91  
370432802.57 2009:270:09:58:56.387 23.17   16.92  
370432835.37 2009:270:09:59:29.187 23.19   16.93  
370432868.17 2009:270:10:00:01.987 23.20   16.94  
370432900.97 2009:270:10:00:34.787 23.21   16.95  
370432933.77 2009:270:10:01:07.587 23.22   16.96  
370432966.57 2009:270:10:01:40.387 23.23   16.97  
370432999.37 2009:270:10:02:13.187 23.25   16.98  
370433032.17 2009:270:10:02:45.987 23.26   17.00  
370433064.97 2009:270:10:03:18.787 23.27   17.01  
370433097.77 2009:270:10:03:51.587 23.28   17.02  
370433130.57 2009:270:10:04:24.387 23.29   17.03  
370433163.37 2009:270:10:04:57.187 23.30   17.04  
370433196.17 2009:270:10:05:29.987 23.32   17.05  
370433228.97 2009:270:10:06:02.787 23.33   17.06  
370433261.77 2009:270:10:06:35.587 23.34   17.07  
370433294.57 2009:270:10:07:08.387 23.35   17.08  
370433327.37 2009:270:10:07:41.187 23.36   17.09  
370433360.17 2009:270:10:08:13.987 23.37   17.11  
370433392.97 2009:270:10:08:46.787 23.39   17.12  
370433425.77 2009:270:10:09:19.587 23.40   17.13  
370433458.57 2009:270:10:09:52.387 23.41   17.14  
370433491.37 2009:270:10:10:25.187 23.42   17.15  
370433524.17 2009:270:10:10:57.987 23.43   17.16  
370433556.97 2009:270:10:11:30.787 23.44   17.17  
370433589.77 2009:270:10:12:03.587 23.46   17.18  
370433622.57 2009:270:10:12:36.387 23.47   17.19  
370433655.37 2009:270:10:13:09.187 23.48   17.20  
370433688.17 2009:270:10:13:41.987 23.49   17.21  
370433720.97 2009:270:10:14:14.787 23.50   17.23  
370433753.77 2009:270:10:14:47.587 23.51   17.24  
370433786.57 2009:270:10:15:20.387 23.52   17.25  
370433819.37 2009:270:10:15:53.187 23.54   17.26  
